matchDateTime,homeTeamName,awayTeamName,odds_home,odds_draw,odds_away,score,season
Unknown 18:45,Braunschweig,Erfurt,1.72,3.51,4.78,4-0,2010-2011
18 Sep 2010 14:00,Aalen,Braunschweig,3.17,3.34,2.17,0-0,2010-2011
Unknown 14:00,Ahlen,Jena,2.17,3.31,3.2,3-0,2010-2011
Unknown 14:00,Erfurt,Offenbach,2.95,3.28,2.32,3-1,2010-2011
Unknown 14:00,Hansa Rostock,Burghausen,1.41,4.39,7.24,1-1,2010-2011
Unknown 14:00,Regensburg,Heidenheim,2.35,3.31,2.84,2-1,2010-2011
Unknown 14:00,Sandhausen,Stuttgart II,1.78,3.53,4.38,0-1,2010-2011
Unknown 14:00,TuS Koblenz,Babelsberg,1.83,3.49,4.15,1-0,2010-2011
Unknown 14:00,Wehen,SG Dynamo Dresden,2.02,3.35,3.52,2-2,2010-2011
17 Sep 2010 19:00,Bayern II,Saarbrucken,2.08,3.39,3.32,0-0,2010-2011
Unknown 19:00,Werder Bremen II,Unterhaching,2.43,3.35,2.74,1-3,2010-2011
12 Sep 2010 14:00,Jena,Regensburg,2.01,3.41,3.5,1-2,2010-2011
11 Sep 2010 14:00,Babelsberg,Hansa Rostock,3.09,3.3,2.23,0-2,2010-2011
Unknown 14:00,Braunschweig,Ahlen,1.58,3.74,5.71,2-0,2010-2011
Unknown 14:00,Burghausen,Erfurt,2.4,3.25,2.76,1-0,2010-2011
Unknown 14:00,SG Dynamo Dresden,Bayern II,1.93,3.38,3.84,3-1,2010-2011
Unknown 14:00,Heidenheim,Wehen,2.09,3.35,3.36,0-2,2010-2011
Unknown 14:00,Offenbach,Aalen,1.4,4.29,7.68,2-0,2010-2011
Unknown 14:00,Saarbrucken,Sandhausen,2.46,3.29,2.71,3-1,2010-2011
Unknown 14:00,Unterhaching,TuS Koblenz,2.19,3.27,3.21,1-1,2010-2011
Unknown 14:00,Stuttgart II,Werder Bremen II,1.79,3.42,4.21,0-3,2010-2011
29 Aug 2010 14:00,Wehen,Jena,1.8,3.46,4.35,2-1,2010-2011
28 Aug 2010 14:00,Aalen,Burghausen,1.96,3.42,3.62,1-0,2010-2011
Unknown 14:00,Ahlen,Offenbach,3.25,3.31,2.13,3-3,2010-2011
Unknown 14:00,Bayern II,Heidenheim,2.1,3.36,3.28,2-3,2010-2011
Unknown 14:00,Erfurt,Babelsberg,1.86,3.39,4.1,4-2,2010-2011
Unknown 14:00,Hansa Rostock,Unterhaching,1.77,3.47,4.43,7-2,2010-2011
Unknown 14:00,Regensburg,Braunschweig,2.64,3.16,2.63,0-3,2010-2011
Unknown 14:00,Saarbrucken,Stuttgart II,1.99,3.45,3.54,1-0,2010-2011
Unknown 14:00,Sandhausen,SG Dynamo Dresden,2.19,3.34,3.14,4-1,2010-2011
27 Aug 2010 19:00,TuS Koblenz,Werder Bremen II,1.59,3.73,5.67,0-0,2010-2011
25 Aug 2010 19:00,Bayern II,Braunschweig,2.62,3.29,2.54,1-0,2010-2011
21 Aug 2010 14:00,Babelsberg,Aalen,2.2,3.23,3.24,3-1,2010-2011
Unknown 14:00,Braunschweig,Wehen,1.58,3.74,5.61,1-2,2010-2011
Unknown 14:00,Burghausen,Ahlen,2.45,3.27,2.76,1-1,2010-2011
Unknown 14:00,Heidenheim,Sandhausen,2.04,3.41,3.41,1-1,2010-2011
Unknown 14:00,Jena,Bayern II,2.26,3.24,3.04,1-1,2010-2011
Unknown 14:00,Offenbach,Regensburg,1.59,3.8,5.48,2-1,2010-2011
Unknown 14:00,Unterhaching,Erfurt,1.93,3.43,3.82,3-1,2010-2011
Unknown 14:00,Werder Bremen II,Hansa Rostock,2.89,3.28,2.36,0-2,2010-2011
20 Aug 2010 19:15,SG Dynamo Dresden,Saarbrucken,2.02,3.36,3.57,3-0,2010-2011
Unknown 19:00,Stuttgart II,TuS Koblenz,2.1,3.33,3.34,1-2,2010-2011
11 Aug 2010 19:00,Jena,Saarbrucken,1.73,3.55,4.75,0-7,2010-2011
08 Aug 2010 14:00,Aalen,Unterhaching,2.4,3.27,2.83,0-0,2010-2011
Unknown 14:00,Hansa Rostock,TuS Koblenz,1.88,3.47,4.07,2-0,2010-2011
07 Aug 2010 14:00,Ahlen,Babelsberg,1.86,3.39,4.08,0-2,2010-2011
Unknown 14:00,Regensburg,Burghausen,1.69,3.54,4.75,2-0,2010-2011
Unknown 14:00,Sandhausen,Jena,1.84,3.43,4.18,0-2,2010-2011
Unknown 14:00,Wehen,Offenbach,2.77,3.28,2.43,1-2,2010-2011
07 Aug 2010 14:00,SG Dynamo Dresden,Stuttgart II,2.2,3.28,3.16,1-1,2010-2011
Unknown 14:00,Erfurt,Werder Bremen II,1.94,3.36,3.68,2-1,2010-2011
Unknown 14:00,Saarbrucken,Heidenheim,2.55,3.28,2.66,3-4,2010-2011
04 Aug 2010 19:00,Babelsberg,Regensburg,2.5,3.23,2.74,0-1,2010-2011
Unknown 19:00,Burghausen,Wehen,2.89,3.23,2.41,1-1,2010-2011
Unknown 19:00,TuS Koblenz,Erfurt,1.86,3.43,4.05,1-1,2010-2011
Unknown 19:00,Stuttgart II,Hansa Rostock,2.3,3.31,3.04,3-0,2010-2011
Unknown 18:30,Heidenheim,SG Dynamo Dresden,2.02,3.36,3.51,3-0,2010-2011
03 Aug 2010 19:00,Braunschweig,Sandhausen,1.87,3.47,4.02,2-0,2010-2011
Unknown 19:00,Offenbach,Bayern II,1.57,3.84,5.6,4-1,2010-2011
Unknown 19:00,Unterhaching,Ahlen,2.24,3.32,3.07,0-0,2010-2011
Unknown 19:00,Werder Bremen II,Aalen,2.04,3.33,3.44,1-1,2010-2011
01 Aug 2010 14:00,Erfurt,Hansa Rostock,2.61,3.31,2.62,0-1,2010-2011
Unknown 14:00,Wehen,Babelsberg,1.79,3.44,4.34,1-0,2010-2011
31 Jul 2010 14:00,Aalen,TuS Koblenz,2.71,3.25,2.51,1-2,2010-2011
Unknown 14:00,Ahlen,Werder Bremen II,1.84,3.46,4.12,1-1,2010-2011
Unknown 14:00,Bayern II,Burghausen,2.06,3.31,3.45,1-1,2010-2011
Unknown 14:00,SG Dynamo Dresden,Jena,2.11,3.28,3.35,2-0,2010-2011
Unknown 14:00,Heidenheim,Stuttgart II,2.2,3.28,3.16,0-0,2010-2011
Unknown 14:00,Regensburg,Unterhaching,2.1,3.31,3.34,3-0,2010-2011
Unknown 14:00,Saarbrucken,Braunschweig,3.23,3.27,2.17,0-3,2010-2011
Unknown 14:00,Sandhausen,Offenbach,2.23,3.33,3.13,0-2,2010-2011
25 Jul 2010 14:00,Babelsberg,Bayern II,2.1,3.32,3.31,1-0,2010-2011
24 Jul 2010 14:00,Braunschweig,SG Dynamo Dresden,1.79,3.51,4.38,2-1,2010-2011
Unknown 14:00,Burghausen,Sandhausen,2.55,3.33,2.61,1-4,2010-2011
Unknown 14:00,Hansa Rostock,Aalen,1.82,3.53,4.37,3-0,2010-2011
Unknown 14:00,Jena,Heidenheim,2.27,3.34,2.97,2-1,2010-2011
Unknown 14:00,TuS Koblenz,Ahlen,1.93,3.51,4.2,0-0,2010-2011
Unknown 14:00,Unterhaching,Wehen,2.02,3.41,3.51,0-1,2010-2011
Unknown 14:00,Stuttgart II,Erfurt,2.26,3.34,3.02,3-1,2010-2011
Unknown 14:00,Werder Bremen II,Regensburg,2.33,3.41,2.81,0-1,2010-2011
23 Jul 2010 20:15,Offenbach,Saarbrucken,1.79,3.45,4.46,2-0,2010-2011
