fotmob_match_id,season,round,round_name,home_team,home_team_id,away_team,away_team_id,finished,match_date,home_score,away_score,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_passes,away_passes,home_passes_accurate,away_passes_accurate,home_pass_accuracy_pct,away_pass_accuracy_pct,home_touches_opp_box,away_touches_opp_box,home_corners,away_corners,home_tackles,away_tackles,home_interceptions,away_interceptions,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_aerials_won,away_aerials_won,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,has_stats
4846701,2025-2026,6,6,Wehen Wiesbaden,8196,Jahn Regensburg,7789,True,2025-09-16T17:00:00Z,2.0,0.0,51.0,49.0,18.0,19.0,6.0,4.0,4.0,6.0,4.0,4.0,3.0,4.0,397.0,375.0,316.0,293.0,80.0,78.0,38.0,28.0,5.0,7.0,13.0,23.0,6.0,6.0,41.0,20.0,4.0,4.0,56.0,56.0,18.0,16.0,13.0,20.0,0.0,2.0,0.0,0.0,True
4846693,2025-2026,6,6,Energie Cottbus,8398,Erzgebirge Aue,8319,True,2025-09-17T17:00:00Z,2.0,1.0,53.0,47.0,13.0,14.0,3.0,2.0,5.0,7.0,4.0,1.0,3.0,0.0,424.0,375.0,343.0,292.0,81.0,78.0,29.0,27.0,9.0,9.0,12.0,17.0,8.0,9.0,30.0,32.0,1.0,1.0,45.0,45.0,14.0,17.0,8.0,12.0,1.0,4.0,0.0,0.0,True
4846694,2025-2026,6,6,Hansa Rostock,8294,1860 München,9753,True,2025-09-17T17:00:00Z,2.0,1.0,44.0,56.0,15.0,11.0,5.0,2.0,7.0,6.0,0.0,1.0,0.0,0.0,382.0,475.0,275.0,371.0,72.0,78.0,16.0,18.0,3.0,9.0,16.0,20.0,7.0,10.0,38.0,16.0,0.0,3.0,62.0,58.0,25.0,22.0,9.0,13.0,1.0,6.0,0.0,0.0,True
4846696,2025-2026,6,6,RW Essen,8296,VfL Osnabrück,9775,True,2025-09-17T17:00:00Z,1.0,1.0,50.0,50.0,16.0,15.0,4.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,439.0,434.0,335.0,316.0,76.0,73.0,15.0,23.0,4.0,7.0,14.0,14.0,15.0,5.0,36.0,37.0,3.0,3.0,67.0,51.0,28.0,20.0,10.0,16.0,0.0,2.0,0.0,0.0,True
4846698,2025-2026,6,6,TSV Havelse,89338,Ingolstadt,8234,True,2025-09-17T17:00:00Z,2.0,6.0,36.0,64.0,20.0,20.0,5.0,9.0,8.0,6.0,1.0,5.0,0.0,0.0,286.0,521.0,192.0,421.0,67.0,81.0,26.0,32.0,2.0,3.0,8.0,16.0,9.0,10.0,28.0,29.0,3.0,3.0,49.0,57.0,21.0,18.0,16.0,12.0,3.0,4.0,1.0,0.0,True
4846695,2025-2026,6,6,Waldhof Mannheim,9743,VfB Stuttgart II,8458,True,2025-09-17T17:00:00Z,0.0,1.0,35.0,65.0,8.0,14.0,3.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,330.0,625.0,254.0,545.0,77.0,87.0,20.0,22.0,9.0,6.0,16.0,10.0,13.0,6.0,27.0,27.0,3.0,3.0,39.0,41.0,11.0,8.0,11.0,9.0,1.0,0.0,1.0,0.0,True
4846706,2025-2026,7,7,Saarbrücken,8271,FC Schweinfurt,7780,True,2025-09-19T17:00:00Z,2.0,1.0,50.0,50.0,15.0,13.0,4.0,2.0,6.0,6.0,1.0,1.0,0.0,1.0,401.0,399.0,320.0,317.0,80.0,79.0,20.0,14.0,4.0,4.0,15.0,15.0,6.0,6.0,23.0,25.0,1.0,2.0,53.0,52.0,18.0,12.0,16.0,12.0,3.0,8.0,1.0,0.0,True
4846702,2025-2026,7,7,Alemannia Aachen,8396,Waldhof Mannheim,9743,True,2025-09-20T12:00:00Z,3.0,2.0,50.0,50.0,14.0,14.0,5.0,8.0,2.0,4.0,2.0,5.0,0.0,3.0,346.0,337.0,268.0,247.0,77.0,73.0,27.0,20.0,5.0,6.0,7.0,16.0,4.0,1.0,35.0,32.0,6.0,2.0,39.0,60.0,16.0,24.0,18.0,12.0,1.0,4.0,0.0,0.0,True
4846703,2025-2026,7,7,Ingolstadt,8234,Wehen Wiesbaden,8196,True,2025-09-20T12:00:00Z,0.0,0.0,54.0,46.0,13.0,12.0,3.0,1.0,4.0,7.0,3.0,1.0,3.0,1.0,498.0,407.0,427.0,338.0,86.0,83.0,27.0,26.0,7.0,7.0,5.0,8.0,9.0,2.0,36.0,31.0,0.0,3.0,41.0,37.0,20.0,15.0,11.0,13.0,0.0,2.0,0.0,0.0,True
4846711,2025-2026,7,7,VfL Osnabrück,9775,Erzgebirge Aue,8319,True,2025-09-20T12:00:00Z,3.0,1.0,43.0,57.0,13.0,16.0,3.0,6.0,6.0,6.0,2.0,2.0,0.0,1.0,332.0,444.0,250.0,373.0,75.0,84.0,19.0,25.0,5.0,5.0,18.0,11.0,9.0,5.0,32.0,17.0,4.0,0.0,54.0,35.0,21.0,16.0,9.0,12.0,0.0,1.0,0.0,1.0,True
