matchId,season,matchday,matchDateTime,homeTeamId,homeTeamName,awayTeamId,awayTeamName,homeGoals,awayGoals,result
46265,2017/2018,22,2018-01-27 14:00:00,183,VfR Aalen,202,Chemnitzer FC,3,2,H
46262,2017/2018,22,2018-01-27 14:00:00,102,Hansa Rostock,176,FC Rot-Weiß Erfurt,3,1,H
46261,2017/2018,22,2018-01-27 14:00:00,105,Karlsruher SC,135,Werder Bremen II,1,0,H
46264,2017/2018,22,2018-01-27 14:00:00,31,SC Paderborn 07,191,Sportfreunde Lotte,5,0,H
46266,2017/2018,22,2018-01-28 14:00:00,69,FC Carl Zeiss Jena,208,Hallescher FC,2,1,H
46282,2017/2018,20,2018-01-30 19:00:00,188,Preußen Münster,176,FC Rot-Weiß Erfurt,5,0,H
46253,2017/2018,23,2018-02-02 19:00:00,191,Sportfreunde Lotte,183,VfR Aalen,2,0,H
46259,2017/2018,23,2018-02-02 19:00:00,174,SV Wehen Wiesbaden,105,Karlsruher SC,1,1,D
46258,2017/2018,23,2018-02-03 14:00:00,135,Werder Bremen II,188,Preußen Münster,2,4,A
46260,2017/2018,23,2018-02-03 14:00:00,1718,Fortuna Köln,116,SpVgg Unterhaching,0,0,D
46257,2017/2018,23,2018-02-03 14:00:00,398,FC Kickers Würzburg,78,1. FC Magdeburg,1,0,H
46254,2017/2018,23,2018-02-03 14:00:00,529,SG Sonnenhof Großaspach,31,SC Paderborn 07,1,1,D
46252,2017/2018,23,2018-02-03 14:00:00,202,Chemnitzer FC,69,FC Carl Zeiss Jena,1,0,H
46251,2017/2018,23,2018-02-03 14:00:00,208,Hallescher FC,36,VfL Osnabrück,1,0,H
46256,2017/2018,23,2018-02-03 14:00:00,599,SV Meppen,102,Hansa Rostock,0,2,A
46255,2017/2018,23,2018-02-04 14:00:00,176,FC Rot-Weiß Erfurt,1979,FSV Zwickau,0,3,A
46242,2017/2018,24,2018-02-09 19:00:00,31,SC Paderborn 07,176,FC Rot-Weiß Erfurt,0,1,A
46245,2017/2018,24,2018-02-09 19:00:00,36,VfL Osnabrück,202,Chemnitzer FC,6,1,H
46249,2017/2018,24,2018-02-10 14:00:00,102,Hansa Rostock,398,FC Kickers Würzburg,3,1,H
46250,2017/2018,24,2018-02-10 14:00:00,1979,FSV Zwickau,599,SV Meppen,0,1,A
46248,2017/2018,24,2018-02-10 14:00:00,78,1. FC Magdeburg,188,Preußen Münster,3,1,H
46247,2017/2018,24,2018-02-10 14:00:00,105,Karlsruher SC,1718,Fortuna Köln,1,0,H
46244,2017/2018,24,2018-02-10 14:00:00,69,FC Carl Zeiss Jena,191,Sportfreunde Lotte,2,2,D
46243,2017/2018,24,2018-02-10 14:00:00,183,VfR Aalen,529,SG Sonnenhof Großaspach,4,1,H
46241,2017/2018,24,2018-02-11 14:00:00,174,SV Wehen Wiesbaden,135,Werder Bremen II,2,2,D
46246,2017/2018,24,2018-02-11 14:00:00,116,SpVgg Unterhaching,208,Hallescher FC,1,1,D
46289,2017/2018,20,2018-02-14 19:00:00,36,VfL Osnabrück,105,Karlsruher SC,0,0,D
46236,2017/2018,25,2018-02-16 19:00:00,188,Preußen Münster,102,Hansa Rostock,2,0,H
46238,2017/2018,25,2018-02-17 14:00:00,1718,Fortuna Köln,174,SV Wehen Wiesbaden,1,0,H
46237,2017/2018,25,2018-02-17 14:00:00,135,Werder Bremen II,78,1. FC Magdeburg,1,3,A
46239,2017/2018,25,2018-02-17 14:00:00,208,Hallescher FC,105,Karlsruher SC,0,1,A
46232,2017/2018,25,2018-02-17 14:00:00,529,SG Sonnenhof Großaspach,69,FC Carl Zeiss Jena,0,0,D
46235,2017/2018,25,2018-02-17 14:00:00,398,FC Kickers Würzburg,1979,FSV Zwickau,1,1,D
46240,2017/2018,25,2018-02-17 14:00:00,202,Chemnitzer FC,116,SpVgg Unterhaching,2,1,H
46233,2017/2018,25,2018-02-18 14:00:00,176,FC Rot-Weiß Erfurt,183,VfR Aalen,0,1,A
46231,2017/2018,25,2018-02-18 14:00:00,191,Sportfreunde Lotte,36,VfL Osnabrück,2,3,A
46221,2017/2018,26,2018-02-23 19:00:00,1718,Fortuna Köln,135,Werder Bremen II,2,1,H
46230,2017/2018,26,2018-02-24 14:00:00,183,VfR Aalen,599,SV Meppen,1,1,D
46223,2017/2018,26,2018-02-24 14:00:00,36,VfL Osnabrück,529,SG Sonnenhof Großaspach,2,1,H
46224,2017/2018,26,2018-02-24 14:00:00,116,SpVgg Unterhaching,191,Sportfreunde Lotte,3,0,H
46226,2017/2018,26,2018-02-24 14:00:00,174,SV Wehen Wiesbaden,208,Hallescher FC,3,1,H
46227,2017/2018,26,2018-02-24 14:00:00,102,Hansa Rostock,78,1. FC Magdeburg,1,0,H
46228,2017/2018,26,2018-02-24 14:00:00,1979,FSV Zwickau,188,Preußen Münster,1,0,H
46229,2017/2018,26,2018-02-24 14:00:00,31,SC Paderborn 07,398,FC Kickers Würzburg,0,0,D
46222,2017/2018,26,2018-02-25 14:00:00,69,FC Carl Zeiss Jena,176,FC Rot-Weiß Erfurt,1,0,H
46225,2017/2018,26,2018-02-25 14:00:00,105,Karlsruher SC,202,Chemnitzer FC,2,0,H
46216,2017/2018,27,2018-03-02 19:00:00,135,Werder Bremen II,102,Hansa Rostock,1,1,D
46219,2017/2018,27,2018-03-02 19:00:00,191,Sportfreunde Lotte,105,Karlsruher SC,1,1,D
46213,2017/2018,27,2018-03-03 14:00:00,398,FC Kickers Würzburg,183,VfR Aalen,2,2,D
46214,2017/2018,27,2018-03-03 14:00:00,188,Preußen Münster,31,SC Paderborn 07,1,1,D
46220,2017/2018,27,2018-03-03 14:00:00,529,SG Sonnenhof Großaspach,116,SpVgg Unterhaching,1,2,A
46217,2017/2018,27,2018-03-04 14:00:00,208,Hallescher FC,1718,Fortuna Köln,0,3,A
46207,2017/2018,28,2018-03-06 19:00:00,31,SC Paderborn 07,78,1. FC Magdeburg,1,1,D
46210,2017/2018,28,2018-03-06 19:00:00,36,VfL Osnabrück,599,SV Meppen,2,2,D
46202,2017/2018,28,2018-03-06 19:00:00,116,SpVgg Unterhaching,176,FC Rot-Weiß Erfurt,1,1,D
46204,2017/2018,28,2018-03-06 19:00:00,174,SV Wehen Wiesbaden,191,Sportfreunde Lotte,3,1,H
46206,2017/2018,28,2018-03-07 18:30:00,1979,FSV Zwickau,102,Hansa Rostock,1,0,H
46208,2017/2018,28,2018-03-07 19:00:00,183,VfR Aalen,188,Preußen Münster,0,0,D
46205,2017/2018,28,2018-03-07 19:00:00,1718,Fortuna Köln,202,Chemnitzer FC,3,0,H
46201,2017/2018,28,2018-03-07 19:00:00,208,Hallescher FC,135,Werder Bremen II,1,0,H
46203,2017/2018,28,2018-03-07 19:00:00,105,Karlsruher SC,529,SG Sonnenhof Großaspach,3,1,H
46191,2017/2018,29,2018-03-10 14:00:00,398,FC Kickers Würzburg,36,VfL Osnabrück,1,0,H
46192,2017/2018,29,2018-03-10 14:00:00,188,Preußen Münster,69,FC Carl Zeiss Jena,2,2,D
46194,2017/2018,29,2018-03-10 14:00:00,102,Hansa Rostock,31,SC Paderborn 07,2,3,A
46195,2017/2018,29,2018-03-10 14:00:00,135,Werder Bremen II,1979,FSV Zwickau,0,0,D
46197,2017/2018,29,2018-03-10 14:00:00,191,Sportfreunde Lotte,1718,Fortuna Köln,0,2,A
46198,2017/2018,29,2018-03-10 14:00:00,529,SG Sonnenhof Großaspach,174,SV Wehen Wiesbaden,1,3,A
46200,2017/2018,29,2018-03-10 14:00:00,599,SV Meppen,116,SpVgg Unterhaching,1,1,D
46199,2017/2018,29,2018-03-11 14:00:00,176,FC Rot-Weiß Erfurt,105,Karlsruher SC,1,3,A
46193,2017/2018,29,2018-03-11 14:00:00,78,1. FC Magdeburg,183,VfR Aalen,6,1,H
46196,2017/2018,29,2018-03-11 14:00:00,202,Chemnitzer FC,208,Hallescher FC,1,1,D
46182,2017/2018,30,2018-03-16 19:00:00,174,SV Wehen Wiesbaden,176,FC Rot-Weiß Erfurt,4,2,H
46183,2017/2018,30,2018-03-16 19:00:00,1718,Fortuna Köln,529,SG Sonnenhof Großaspach,1,3,A
46184,2017/2018,30,2018-03-16 19:00:00,208,Hallescher FC,191,Sportfreunde Lotte,1,0,H
46189,2017/2018,30,2018-03-17 14:00:00,116,SpVgg Unterhaching,398,FC Kickers Würzburg,3,2,H
46185,2017/2018,30,2018-03-17 14:00:00,31,SC Paderborn 07,1979,FSV Zwickau,2,0,H
46186,2017/2018,30,2018-03-17 14:00:00,183,VfR Aalen,102,Hansa Rostock,1,0,H
46190,2017/2018,30,2018-03-17 14:00:00,105,Karlsruher SC,599,SV Meppen,2,0,H
46188,2017/2018,30,2018-03-18 14:00:00,36,VfL Osnabrück,188,Preußen Münster,0,1,A
46181,2017/2018,30,2018-03-18 14:00:00,202,Chemnitzer FC,135,Werder Bremen II,2,1,H
46276,2017/2018,21,2018-03-20 19:00:00,529,SG Sonnenhof Großaspach,102,Hansa Rostock,0,0,D
46173,2017/2018,31,2018-03-23 19:00:00,1979,FSV Zwickau,183,VfR Aalen,2,2,D
46174,2017/2018,31,2018-03-23 19:00:00,135,Werder Bremen II,31,SC Paderborn 07,0,2,A
46178,2017/2018,31,2018-03-24 14:00:00,599,SV Meppen,174,SV Wehen Wiesbaden,1,3,A
46172,2017/2018,31,2018-03-24 14:00:00,102,Hansa Rostock,69,FC Carl Zeiss Jena,0,0,D
46175,2017/2018,31,2018-03-24 14:00:00,191,Sportfreunde Lotte,202,Chemnitzer FC,3,1,H
46176,2017/2018,31,2018-03-24 14:00:00,529,SG Sonnenhof Großaspach,208,Hallescher FC,0,3,A
46177,2017/2018,31,2018-03-24 14:00:00,176,FC Rot-Weiß Erfurt,1718,Fortuna Köln,2,1,H
46179,2017/2018,31,2018-03-24 14:00:00,398,FC Kickers Würzburg,105,Karlsruher SC,0,0,D
46180,2017/2018,31,2018-03-24 14:00:00,188,Preußen Münster,116,SpVgg Unterhaching,2,0,H
46171,2017/2018,31,2018-03-25 14:00:00,78,1. FC Magdeburg,36,VfL Osnabrück,2,0,H
46209,2017/2018,28,2018-03-27 19:00:00,69,FC Carl Zeiss Jena,398,FC Kickers Würzburg,1,2,A
46218,2017/2018,27,2018-03-27 19:00:00,202,Chemnitzer FC,174,SV Wehen Wiesbaden,1,4,A
46234,2017/2018,25,2018-03-27 19:00:00,599,SV Meppen,31,SC Paderborn 07,0,0,D
46211,2017/2018,27,2018-03-28 19:00:00,176,FC Rot-Weiß Erfurt,36,VfL Osnabrück,4,4,D
46215,2017/2018,27,2018-03-28 19:00:00,78,1. FC Magdeburg,1979,FSV Zwickau,2,2,D
46168,2017/2018,32,2018-03-31 14:00:00,105,Karlsruher SC,188,Preußen Münster,3,0,H
46169,2017/2018,32,2018-03-31 14:00:00,174,SV Wehen Wiesbaden,398,FC Kickers Würzburg,0,2,A
46166,2017/2018,32,2018-03-31 14:00:00,36,VfL Osnabrück,102,Hansa Rostock,1,1,D
46170,2017/2018,32,2018-03-31 14:00:00,1718,Fortuna Köln,599,SV Meppen,0,2,A
46164,2017/2018,32,2018-03-31 14:00:00,183,VfR Aalen,31,SC Paderborn 07,0,5,A
46163,2017/2018,32,2018-03-31 14:00:00,202,Chemnitzer FC,529,SG Sonnenhof Großaspach,2,3,A
46165,2017/2018,32,2018-03-31 14:00:00,69,FC Carl Zeiss Jena,1979,FSV Zwickau,2,1,H
46167,2017/2018,32,2018-04-01 14:00:00,116,SpVgg Unterhaching,78,1. FC Magdeburg,0,1,A
46161,2017/2018,32,2018-04-01 14:00:00,191,Sportfreunde Lotte,135,Werder Bremen II,3,2,H
46162,2017/2018,32,2018-04-01 14:00:00,208,Hallescher FC,176,FC Rot-Weiß Erfurt,3,0,H
46212,2017/2018,27,2018-04-04 19:00:00,599,SV Meppen,69,FC Carl Zeiss Jena,2,1,H
46153,2017/2018,33,2018-04-06 19:00:00,135,Werder Bremen II,183,VfR Aalen,1,0,H
46152,2017/2018,33,2018-04-07 14:00:00,31,SC Paderborn 07,69,FC Carl Zeiss Jena,6,0,H
46154,2017/2018,33,2018-04-07 14:00:00,529,SG Sonnenhof Großaspach,191,Sportfreunde Lotte,1,1,D
46157,2017/2018,33,2018-04-07 14:00:00,398,FC Kickers Würzburg,1718,Fortuna Köln,1,0,H
46158,2017/2018,33,2018-04-07 14:00:00,188,Preußen Münster,174,SV Wehen Wiesbaden,1,0,H
46159,2017/2018,33,2018-04-07 14:00:00,78,1. FC Magdeburg,105,Karlsruher SC,2,0,H
46160,2017/2018,33,2018-04-07 14:00:00,102,Hansa Rostock,116,SpVgg Unterhaching,1,1,D
46156,2017/2018,33,2018-04-08 14:00:00,599,SV Meppen,208,Hallescher FC,2,2,D
46151,2017/2018,33,2018-04-08 14:00:00,1979,FSV Zwickau,36,VfL Osnabrück,1,1,D
46155,2017/2018,33,2018-04-08 14:00:00,176,FC Rot-Weiß Erfurt,202,Chemnitzer FC,0,5,A
46187,2017/2018,30,2018-04-11 19:00:00,69,FC Carl Zeiss Jena,78,1. FC Magdeburg,1,5,A
46147,2017/2018,34,2018-04-13 19:00:00,174,SV Wehen Wiesbaden,78,1. FC Magdeburg,1,2,A
46149,2017/2018,34,2018-04-14 14:00:00,208,Hallescher FC,398,FC Kickers Würzburg,1,3,A
46141,2017/2018,34,2018-04-14 14:00:00,529,SG Sonnenhof Großaspach,135,Werder Bremen II,2,2,D
46143,2017/2018,34,2018-04-14 14:00:00,69,FC Carl Zeiss Jena,183,VfR Aalen,3,2,H
46144,2017/2018,34,2018-04-14 14:00:00,36,VfL Osnabrück,31,SC Paderborn 07,0,5,A
46148,2017/2018,34,2018-04-14 14:00:00,1718,Fortuna Köln,188,Preußen Münster,2,4,A
46150,2017/2018,34,2018-04-14 14:00:00,202,Chemnitzer FC,599,SV Meppen,1,2,A
46145,2017/2018,34,2018-04-15 14:00:00,116,SpVgg Unterhaching,1979,FSV Zwickau,2,1,H
46142,2017/2018,34,2018-04-15 14:00:00,191,Sportfreunde Lotte,176,FC Rot-Weiß Erfurt,1,0,H
46146,2017/2018,34,2018-04-15 14:00:00,105,Karlsruher SC,102,Hansa Rostock,0,0,D
46134,2017/2018,35,2018-04-20 19:00:00,599,SV Meppen,191,Sportfreunde Lotte,2,1,H
46132,2017/2018,35,2018-04-21 14:00:00,135,Werder Bremen II,69,FC Carl Zeiss Jena,2,4,A
46133,2017/2018,35,2018-04-21 14:00:00,176,FC Rot-Weiß Erfurt,529,SG Sonnenhof Großaspach,0,6,A
46135,2017/2018,35,2018-04-21 14:00:00,398,FC Kickers Würzburg,202,Chemnitzer FC,0,0,D
46137,2017/2018,35,2018-04-21 14:00:00,78,1. FC Magdeburg,1718,Fortuna Köln,2,0,H
46138,2017/2018,35,2018-04-21 14:00:00,102,Hansa Rostock,174,SV Wehen Wiesbaden,2,0,H
46140,2017/2018,35,2018-04-21 14:00:00,31,SC Paderborn 07,116,SpVgg Unterhaching,3,0,H
46131,2017/2018,35,2018-04-22 14:00:00,183,VfR Aalen,36,VfL Osnabrück,2,1,H
46136,2017/2018,35,2018-04-22 14:00:00,188,Preußen Münster,208,Hallescher FC,1,2,A
46139,2017/2018,35,2018-04-23 18:30:00,1979,FSV Zwickau,105,Karlsruher SC,2,4,A
46113,2017/2018,36,2018-04-27 19:00:00,116,SpVgg Unterhaching,183,VfR Aalen,0,1,A
46112,2017/2018,36,2018-04-28 14:00:00,36,VfL Osnabrück,69,FC Carl Zeiss Jena,1,2,A
46114,2017/2018,36,2018-04-28 14:00:00,105,Karlsruher SC,31,SC Paderborn 07,0,0,D
46115,2017/2018,36,2018-04-28 14:00:00,174,SV Wehen Wiesbaden,1979,FSV Zwickau,3,0,H
46116,2017/2018,36,2018-04-28 14:00:00,1718,Fortuna Köln,102,Hansa Rostock,0,0,D
46118,2017/2018,36,2018-04-28 14:00:00,208,Hallescher FC,78,1. FC Magdeburg,0,2,A
46122,2017/2018,36,2018-04-28 14:00:00,191,Sportfreunde Lotte,398,FC Kickers Würzburg,1,3,A
46111,2017/2018,36,2018-04-29 14:00:00,176,FC Rot-Weiß Erfurt,135,Werder Bremen II,0,3,A
46120,2017/2018,36,2018-04-29 14:00:00,202,Chemnitzer FC,188,Preußen Münster,1,2,A
46123,2017/2018,36,2018-04-29 14:00:00,529,SG Sonnenhof Großaspach,599,SV Meppen,2,3,A
46101,2017/2018,37,2018-05-05 13:30:00,31,SC Paderborn 07,174,SV Wehen Wiesbaden,3,1,H
46094,2017/2018,37,2018-05-05 13:30:00,188,Preußen Münster,191,Sportfreunde Lotte,3,0,H
46107,2017/2018,37,2018-05-05 13:30:00,69,FC Carl Zeiss Jena,116,SpVgg Unterhaching,2,1,H
46104,2017/2018,37,2018-05-05 13:30:00,183,VfR Aalen,105,Karlsruher SC,0,2,A
46099,2017/2018,37,2018-05-05 13:30:00,1979,FSV Zwickau,1718,Fortuna Köln,1,0,H
46092,2017/2018,37,2018-05-05 13:30:00,599,SV Meppen,176,FC Rot-Weiß Erfurt,3,0,H
46095,2017/2018,37,2018-05-05 13:30:00,78,1. FC Magdeburg,202,Chemnitzer FC,3,1,H
46093,2017/2018,37,2018-05-05 13:30:00,398,FC Kickers Würzburg,529,SG Sonnenhof Großaspach,1,1,D
46091,2017/2018,37,2018-05-05 13:30:00,36,VfL Osnabrück,135,Werder Bremen II,1,1,D
46097,2017/2018,37,2018-05-05 13:30:00,102,Hansa Rostock,208,Hallescher FC,4,2,H
46090,2017/2018,38,2018-05-12 13:30:00,135,Werder Bremen II,599,SV Meppen,2,1,H
46089,2017/2018,38,2018-05-12 13:30:00,176,FC Rot-Weiß Erfurt,398,FC Kickers Würzburg,1,3,A
46088,2017/2018,38,2018-05-12 13:30:00,529,SG Sonnenhof Großaspach,188,Preußen Münster,2,2,D
46087,2017/2018,38,2018-05-12 13:30:00,191,Sportfreunde Lotte,78,1. FC Magdeburg,0,1,A
46086,2017/2018,38,2018-05-12 13:30:00,202,Chemnitzer FC,102,Hansa Rostock,1,1,D
46084,2017/2018,38,2018-05-12 13:30:00,208,Hallescher FC,1979,FSV Zwickau,2,0,H
46080,2017/2018,38,2018-05-12 13:30:00,174,SV Wehen Wiesbaden,183,VfR Aalen,2,0,H
46078,2017/2018,38,2018-05-12 13:30:00,105,Karlsruher SC,69,FC Carl Zeiss Jena,2,3,A
46076,2017/2018,38,2018-05-12 13:30:00,116,SpVgg Unterhaching,36,VfL Osnabrück,4,1,H
46083,2017/2018,38,2018-05-12 13:30:00,1718,Fortuna Köln,31,SC Paderborn 07,2,4,A
51798,2018/2019,1,2018-07-27 19:00:00,74,Eintracht Braunschweig,105,Karlsruher SC,1,1,D
51806,2018/2019,1,2018-07-28 14:00:00,1979,FSV Zwickau,208,Hallescher FC,2,0,H
51804,2018/2019,1,2018-07-28 14:00:00,69,FC Carl Zeiss Jena,529,SG Sonnenhof Großaspach,3,2,H
51805,2018/2019,1,2018-07-28 14:00:00,1718,Fortuna Köln,188,Preußen Münster,1,4,A
51801,2018/2019,1,2018-07-28 14:00:00,36,VfL Osnabrück,398,FC Kickers Würzburg,2,1,H
51799,2018/2019,1,2018-07-28 14:00:00,183,VfR Aalen,174,SV Wehen Wiesbaden,1,2,A
51803,2018/2019,1,2018-07-28 14:00:00,76,1. FC Kaiserslautern,125,TSV 1860 München,1,0,H
51807,2018/2019,1,2018-07-29 13:00:00,93,Energie Cottbus,102,Hansa Rostock,3,0,H
51800,2018/2019,1,2018-07-29 14:00:00,563,KFC Uerdingen 05,116,SpVgg Unterhaching,1,3,A
51802,2018/2019,1,2018-07-30 19:00:00,191,Sportfreunde Lotte,599,SV Meppen,0,0,D
51834,2018/2019,2,2018-08-03 19:00:00,102,Hansa Rostock,74,Eintracht Braunschweig,2,0,H
51837,2018/2019,2,2018-08-04 14:00:00,105,Karlsruher SC,1979,FSV Zwickau,1,1,D
51830,2018/2019,2,2018-08-04 14:00:00,116,SpVgg Unterhaching,183,VfR Aalen,0,0,D
51828,2018/2019,2,2018-08-04 14:00:00,398,FC Kickers Würzburg,563,KFC Uerdingen 05,0,2,A
51824,2018/2019,2,2018-08-04 14:00:00,125,TSV 1860 München,191,Sportfreunde Lotte,5,1,H
51820,2018/2019,2,2018-08-04 14:00:00,188,Preußen Münster,69,FC Carl Zeiss Jena,1,2,A
51818,2018/2019,2,2018-08-04 14:00:00,208,Hallescher FC,1718,Fortuna Köln,1,2,A
51822,2018/2019,2,2018-08-04 14:00:00,529,SG Sonnenhof Großaspach,76,1. FC Kaiserslautern,1,1,D
51832,2018/2019,2,2018-08-05 13:00:00,174,SV Wehen Wiesbaden,93,Energie Cottbus,0,2,A
51826,2018/2019,2,2018-08-05 14:00:00,599,SV Meppen,36,VfL Osnabrück,0,2,A
51854,2018/2019,3,2018-08-07 19:00:00,1718,Fortuna Köln,105,Karlsruher SC,0,1,A
51840,2018/2019,3,2018-08-07 19:00:00,74,Eintracht Braunschweig,1979,FSV Zwickau,1,1,D
51842,2018/2019,3,2018-08-07 19:00:00,183,VfR Aalen,398,FC Kickers Würzburg,3,2,H
51850,2018/2019,3,2018-08-07 19:00:00,76,1. FC Kaiserslautern,188,Preußen Münster,1,2,A
51852,2018/2019,3,2018-08-07 19:00:00,69,FC Carl Zeiss Jena,208,Hallescher FC,0,3,A
51846,2018/2019,3,2018-08-08 19:00:00,36,VfL Osnabrück,125,TSV 1860 München,2,2,D
51848,2018/2019,3,2018-08-08 19:00:00,191,Sportfreunde Lotte,529,SG Sonnenhof Großaspach,0,2,A
51856,2018/2019,3,2018-08-08 19:00:00,102,Hansa Rostock,174,SV Wehen Wiesbaden,3,2,H
51844,2018/2019,3,2018-08-08 19:00:00,563,KFC Uerdingen 05,599,SV Meppen,3,2,H
51857,2018/2019,3,2018-08-08 19:00:00,93,Energie Cottbus,116,SpVgg Unterhaching,2,2,D
51867,2018/2019,4,2018-08-10 19:00:00,105,Karlsruher SC,69,FC Carl Zeiss Jena,1,1,D
51858,2018/2019,4,2018-08-11 14:00:00,208,Hallescher FC,76,1. FC Kaiserslautern,2,0,H
51860,2018/2019,4,2018-08-11 14:00:00,529,SG Sonnenhof Großaspach,36,VfL Osnabrück,0,0,D
51862,2018/2019,4,2018-08-11 14:00:00,599,SV Meppen,183,VfR Aalen,1,0,H
51864,2018/2019,4,2018-08-11 14:00:00,116,SpVgg Unterhaching,102,Hansa Rostock,2,1,H
51865,2018/2019,4,2018-08-11 14:00:00,174,SV Wehen Wiesbaden,74,Eintracht Braunschweig,3,3,D
51866,2018/2019,4,2018-08-11 14:00:00,1979,FSV Zwickau,1718,Fortuna Köln,1,0,H
51861,2018/2019,4,2018-08-12 13:00:00,125,TSV 1860 München,563,KFC Uerdingen 05,0,1,A
51863,2018/2019,4,2018-08-12 14:00:00,398,FC Kickers Würzburg,93,Energie Cottbus,3,1,H
51859,2018/2019,4,2018-08-13 19:00:00,188,Preußen Münster,191,Sportfreunde Lotte,1,0,H
51870,2018/2019,5,2018-08-24 19:00:00,563,KFC Uerdingen 05,529,SG Sonnenhof Großaspach,0,0,D
51877,2018/2019,5,2018-08-25 14:00:00,93,Energie Cottbus,599,SV Meppen,1,1,D
51876,2018/2019,5,2018-08-25 14:00:00,102,Hansa Rostock,398,FC Kickers Würzburg,0,4,A
51875,2018/2019,5,2018-08-25 14:00:00,174,SV Wehen Wiesbaden,116,SpVgg Unterhaching,1,2,A
51871,2018/2019,5,2018-08-25 14:00:00,36,VfL Osnabrück,188,Preußen Münster,3,0,H
51869,2018/2019,5,2018-08-25 14:00:00,183,VfR Aalen,125,TSV 1860 München,1,4,A
51873,2018/2019,5,2018-08-25 14:00:00,76,1. FC Kaiserslautern,105,Karlsruher SC,0,0,D
51872,2018/2019,5,2018-08-26 13:00:00,191,Sportfreunde Lotte,208,Hallescher FC,0,1,A
51868,2018/2019,5,2018-08-26 14:00:00,74,Eintracht Braunschweig,1718,Fortuna Köln,0,2,A
51874,2018/2019,5,2018-08-27 19:00:00,69,FC Carl Zeiss Jena,1979,FSV Zwickau,2,1,H
51881,2018/2019,6,2018-08-31 19:00:00,125,TSV 1860 München,93,Energie Cottbus,2,0,H
51884,2018/2019,6,2018-09-01 14:00:00,116,SpVgg Unterhaching,74,Eintracht Braunschweig,3,0,H
51887,2018/2019,6,2018-09-01 14:00:00,105,Karlsruher SC,191,Sportfreunde Lotte,1,3,A
51883,2018/2019,6,2018-09-01 14:00:00,398,FC Kickers Würzburg,174,SV Wehen Wiesbaden,3,1,H
51879,2018/2019,6,2018-09-01 14:00:00,188,Preußen Münster,563,KFC Uerdingen 05,0,1,A
51878,2018/2019,6,2018-09-01 14:00:00,208,Hallescher FC,36,VfL Osnabrück,1,1,D
51882,2018/2019,6,2018-09-01 14:00:00,599,SV Meppen,102,Hansa Rostock,1,3,A
51886,2018/2019,6,2018-09-02 13:00:00,1979,FSV Zwickau,76,1. FC Kaiserslautern,1,1,D
51885,2018/2019,6,2018-09-02 14:00:00,1718,Fortuna Köln,69,FC Carl Zeiss Jena,2,0,H
51880,2018/2019,6,2018-09-03 19:00:00,529,SG Sonnenhof Großaspach,183,VfR Aalen,1,1,D
51888,2018/2019,7,2018-09-14 19:00:00,74,Eintracht Braunschweig,69,FC Carl Zeiss Jena,2,0,H
51895,2018/2019,7,2018-09-15 14:00:00,174,SV Wehen Wiesbaden,599,SV Meppen,3,0,H
51889,2018/2019,7,2018-09-15 14:00:00,183,VfR Aalen,188,Preußen Münster,4,1,H
51890,2018/2019,7,2018-09-15 14:00:00,563,KFC Uerdingen 05,208,Hallescher FC,2,1,H
51891,2018/2019,7,2018-09-15 14:00:00,36,VfL Osnabrück,105,Karlsruher SC,0,1,A
51896,2018/2019,7,2018-09-15 14:00:00,102,Hansa Rostock,125,TSV 1860 München,2,2,D
51897,2018/2019,7,2018-09-15 14:00:00,93,Energie Cottbus,529,SG Sonnenhof Großaspach,0,0,D
51892,2018/2019,7,2018-09-16 13:00:00,191,Sportfreunde Lotte,1979,FSV Zwickau,2,1,H
51894,2018/2019,7,2018-09-16 14:00:00,116,SpVgg Unterhaching,398,FC Kickers Würzburg,0,1,A
51893,2018/2019,7,2018-09-17 19:00:00,76,1. FC Kaiserslautern,1718,Fortuna Köln,3,3,D
51899,2018/2019,8,2018-09-21 19:00:00,188,Preußen Münster,93,Energie Cottbus,3,0,H
51905,2018/2019,8,2018-09-22 14:00:00,1718,Fortuna Köln,191,Sportfreunde Lotte,1,1,D
51907,2018/2019,8,2018-09-22 14:00:00,105,Karlsruher SC,563,KFC Uerdingen 05,2,0,H
51904,2018/2019,8,2018-09-22 14:00:00,69,FC Carl Zeiss Jena,76,1. FC Kaiserslautern,3,3,D
51903,2018/2019,8,2018-09-22 14:00:00,398,FC Kickers Würzburg,74,Eintracht Braunschweig,1,1,D
51902,2018/2019,8,2018-09-22 14:00:00,599,SV Meppen,116,SpVgg Unterhaching,3,3,D
51901,2018/2019,8,2018-09-22 14:00:00,125,TSV 1860 München,174,SV Wehen Wiesbaden,1,2,A
51900,2018/2019,8,2018-09-22 14:00:00,529,SG Sonnenhof Großaspach,102,Hansa Rostock,0,0,D
51906,2018/2019,8,2018-09-23 13:00:00,1979,FSV Zwickau,36,VfL Osnabrück,0,1,A
51898,2018/2019,8,2018-09-23 14:00:00,208,Hallescher FC,183,VfR Aalen,1,0,H
51908,2018/2019,9,2018-09-25 19:00:00,74,Eintracht Braunschweig,76,1. FC Kaiserslautern,1,4,A
51912,2018/2019,9,2018-09-25 19:00:00,191,Sportfreunde Lotte,69,FC Carl Zeiss Jena,2,0,H
51913,2018/2019,9,2018-09-25 19:00:00,398,FC Kickers Würzburg,599,SV Meppen,2,1,H
