match_id,season,matchday,match_datetime,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,result,venue,attendance,is_midweek,is_derby,home_elo,home_pi,home_points_l5,home_points_l10,home_goals_scored_l5,home_goals_conceded_l5,away_elo,away_pi,away_points_l5,away_points_l10,away_goals_scored_l5,away_goals_conceded_l5,odds_home,odds_draw,odds_away,implied_prob_home,implied_prob_draw,implied_prob_away,home_possession,home_shots,home_shots_on_target,home_big_chances,home_passes,home_pass_accuracy,home_tackles,home_interceptions,home_fouls,home_corners,home_yellow_cards,home_red_cards,away_possession,away_shots,away_shots_on_target,away_big_chances,away_passes,away_pass_accuracy,away_tackles,away_interceptions,away_fouls,away_corners,away_yellow_cards,away_red_cards,temperature_celsius,humidity_percent,wind_speed_kmh,precipitation_mm,weather_condition,h2h_total_matches,h2h_team_a_wins,h2h_draws,h2h_team_b_wins,h2h_team_a_id,elo_diff,pi_diff,form_diff_l5,goal_diff_l5,h2h_home_wins,h2h_away_wins,h2h_home_win_rate,h2h_draw_rate,h2h_match_count,day_of_week,month,year,is_hot,is_cold,is_rainy,is_heavy_rain,is_windy,is_extreme_weather,is_home,target_home_win,target_draw,target_away_win,target_multiclass,target_home_goals,target_away_goals,target_total_goals,has_detailed_stats,has_odds,has_ratings,has_weather
2585,2015-2016,31,2016-03-19 14:00:00,Dynamo Dresden,Hansa Rostock,3,24,2,2,D,,,,,,,,,,,,,,,,,1.57,3.8,6.21,0.6369426751592356,0.2631578947368421,0.1610305958132045,44.0,,1.0,1.0,,,,9.0,,4.0,4.0,0.0,56.0,,4.0,4.0,,,,8.0,,1.0,3.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,1,1,0,0
2585,2015-2016,31,2016-03-19 14:00:00,Dynamo Dresden,Hansa Rostock,3,24,2,2,D,,,,,,,,,,,,,,,,,1.57,3.8,6.21,0.6369426751592356,0.2631578947368421,0.1610305958132045,44.0,,1.0,1.0,,,,9.0,,4.0,4.0,0.0,56.0,,4.0,4.0,,,,8.0,,1.0,3.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,1,1,0,0
2587,2015-2016,31,2016-03-19 14:00:00,SG Sonnenhof Großaspach,Stuttgarter Kickers,42,34,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,0,0,0
2585,2015-2016,31,2016-03-19 14:00:00,Dynamo Dresden,Hansa Rostock,3,24,2,2,D,,,,,,,,,,,,,,,,,1.57,3.8,6.21,0.6369426751592356,0.2631578947368421,0.1610305958132045,44.0,,1.0,1.0,,,,9.0,,4.0,4.0,0.0,56.0,,4.0,4.0,,,,8.0,,1.0,3.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,1,1,0,0
2586,2015-2016,31,2016-03-19 14:00:00,Preußen Münster,VfR Aalen,27,25,0,2,A,,,,,,,,,,,,,,,,,2.16,3.12,3.56,0.4629629629629629,0.3205128205128205,0.2808988764044944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
2585,2015-2016,31,2016-03-19 14:00:00,Dynamo Dresden,Hansa Rostock,3,24,2,2,D,,,,,,,,,,,,,,,,,1.57,3.8,6.21,0.6369426751592356,0.2631578947368421,0.1610305958132045,44.0,,1.0,1.0,,,,9.0,,4.0,4.0,0.0,56.0,,4.0,4.0,,,,8.0,,1.0,3.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,1,1,0,0
2584,2015-2016,31,2016-03-19 14:00:00,SV Wehen Wiesbaden,Energie Cottbus,6,41,0,0,D,,,,,,,,,,,,,,,,,2.36,3.16,3.07,0.42372881355932207,0.3164556962025316,0.32573289902280134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2584,2015-2016,31,2016-03-19 14:00:00,SV Wehen Wiesbaden,Energie Cottbus,6,41,0,0,D,,,,,,,,,,,,,,,,,2.36,3.16,3.07,0.42372881355932207,0.3164556962025316,0.32573289902280134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2584,2015-2016,31,2016-03-19 14:00:00,SV Wehen Wiesbaden,Energie Cottbus,6,41,0,0,D,,,,,,,,,,,,,,,,,2.36,3.16,3.07,0.42372881355932207,0.3164556962025316,0.32573289902280134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2584,2015-2016,31,2016-03-19 14:00:00,SV Wehen Wiesbaden,Energie Cottbus,6,41,0,0,D,,,,,,,,,,,,,,,,,2.36,3.16,3.07,0.42372881355932207,0.3164556962025316,0.32573289902280134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2583,2015-2016,31,2016-03-19 14:00:00,1. FSV Mainz 05 II,Werder Bremen II,40,11,2,2,D,,,,,,,,,,,,,,,,,1.75,3.55,4.79,0.5714285714285714,0.28169014084507044,0.20876826722338204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,1,0,0
2583,2015-2016,31,2016-03-19 14:00:00,1. FSV Mainz 05 II,Werder Bremen II,40,11,2,2,D,,,,,,,,,,,,,,,,,1.75,3.55,4.79,0.5714285714285714,0.28169014084507044,0.20876826722338204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,1,0,0
2583,2015-2016,31,2016-03-19 14:00:00,1. FSV Mainz 05 II,Werder Bremen II,40,11,2,2,D,,,,,,,,,,,,,,,,,1.75,3.55,4.79,0.5714285714285714,0.28169014084507044,0.20876826722338204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,1,0,0
2583,2015-2016,31,2016-03-19 14:00:00,1. FSV Mainz 05 II,Werder Bremen II,40,11,2,2,D,,,,,,,,,,,,,,,,,1.75,3.55,4.79,0.5714285714285714,0.28169014084507044,0.20876826722338204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,1,0,0
2584,2015-2016,31,2016-03-19 14:00:00,SV Wehen Wiesbaden,Energie Cottbus,6,41,0,0,D,,,,,,,,,,,,,,,,,2.36,3.16,3.07,0.42372881355932207,0.3164556962025316,0.32573289902280134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,3,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2589,2015-2016,31,2016-03-20 14:00:00,1. FC Magdeburg,Holstein Kiel,44,2,0,1,A,,,,,,,,,,,,,,,,,2.31,3.19,3.15,0.4329004329004329,0.31347962382445144,0.31746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
2589,2015-2016,31,2016-03-20 14:00:00,1. FC Magdeburg,Holstein Kiel,44,2,0,1,A,,,,,,,,,,,,,,,,,2.31,3.19,3.15,0.4329004329004329,0.31347962382445144,0.31746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
2589,2015-2016,31,2016-03-20 14:00:00,1. FC Magdeburg,Holstein Kiel,44,2,0,1,A,,,,,,,,,,,,,,,,,2.31,3.19,3.15,0.4329004329004329,0.31347962382445144,0.31746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
2589,2015-2016,31,2016-03-20 14:00:00,1. FC Magdeburg,Holstein Kiel,44,2,0,1,A,,,,,,,,,,,,,,,,,2.31,3.19,3.15,0.4329004329004329,0.31347962382445144,0.31746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
2589,2015-2016,31,2016-03-20 14:00:00,1. FC Magdeburg,Holstein Kiel,44,2,0,1,A,,,,,,,,,,,,,,,,,2.31,3.19,3.15,0.4329004329004329,0.31347962382445144,0.31746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
2588,2015-2016,31,2016-03-20 14:00:00,FC Rot-Weiß Erfurt,Chemnitzer FC,12,28,0,2,A,,,,,,,,,,,,,,,,,2.4,3.1,3.04,0.4166666666666667,0.3225806451612903,0.32894736842105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
2588,2015-2016,31,2016-03-20 14:00:00,FC Rot-Weiß Erfurt,Chemnitzer FC,12,28,0,2,A,,,,,,,,,,,,,,,,,2.4,3.1,3.04,0.4166666666666667,0.3225806451612903,0.32894736842105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
2588,2015-2016,31,2016-03-20 14:00:00,FC Rot-Weiß Erfurt,Chemnitzer FC,12,28,0,2,A,,,,,,,,,,,,,,,,,2.4,3.1,3.04,0.4166666666666667,0.3225806451612903,0.32894736842105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
2588,2015-2016,31,2016-03-20 14:00:00,FC Rot-Weiß Erfurt,Chemnitzer FC,12,28,0,2,A,,,,,,,,,,,,,,,,,2.4,3.1,3.04,0.4166666666666667,0.3225806451612903,0.32894736842105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
2588,2015-2016,31,2016-03-20 14:00:00,FC Rot-Weiß Erfurt,Chemnitzer FC,12,28,0,2,A,,,,,,,,,,,,,,,,,2.4,3.1,3.04,0.4166666666666667,0.3225806451612903,0.32894736842105265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,,,0,6,3,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0
2590,2015-2016,22,2016-03-24 19:00:00,Chemnitzer FC,Energie Cottbus,28,41,4,0,H,,,,,,,,,,,,,,,,,2.31,3.03,3.33,0.4329004329004329,0.33003300330033003,0.3003003003003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,3,3,2016,0,0,0,0,0,0,1,1,0,0,2,4,0,4,0,1,0,0
2590,2015-2016,22,2016-03-24 19:00:00,Chemnitzer FC,Energie Cottbus,28,41,4,0,H,,,,,,,,,,,,,,,,,2.31,3.03,3.33,0.4329004329004329,0.33003300330033003,0.3003003003003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,3,3,2016,0,0,0,0,0,0,1,1,0,0,2,4,0,4,0,1,0,0
2590,2015-2016,22,2016-03-24 19:00:00,Chemnitzer FC,Energie Cottbus,28,41,4,0,H,,,,,,,,,,,,,,,,,2.31,3.03,3.33,0.4329004329004329,0.33003300330033003,0.3003003003003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,3,3,2016,0,0,0,0,0,0,1,1,0,0,2,4,0,4,0,1,0,0
2590,2015-2016,22,2016-03-24 19:00:00,Chemnitzer FC,Energie Cottbus,28,41,4,0,H,,,,,,,,,,,,,,,,,2.31,3.03,3.33,0.4329004329004329,0.33003300330033003,0.3003003003003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,3,3,2016,0,0,0,0,0,0,1,1,0,0,2,4,0,4,0,1,0,0
2590,2015-2016,22,2016-03-24 19:00:00,Chemnitzer FC,Energie Cottbus,28,41,4,0,H,,,,,,,,,,,,,,,,,2.31,3.03,3.33,0.4329004329004329,0.33003300330033003,0.3003003003003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,3,3,2016,0,0,0,0,0,0,1,1,0,0,2,4,0,4,0,1,0,0
2591,2015-2016,32,2016-04-01 20:30:00,1. FC Magdeburg,Erzgebirge Aue,44,10,0,3,A,,,,,,,,,,,,,,,,,2.8,2.97,2.7,0.35714285714285715,0.33670033670033667,0.37037037037037035,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,10,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,3,3,1,1,0,0
2591,2015-2016,32,2016-04-01 20:30:00,1. FC Magdeburg,Erzgebirge Aue,44,10,0,3,A,,,,,,,,,,,,,,,,,2.8,2.97,2.7,0.35714285714285715,0.33670033670033667,0.37037037037037035,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,10,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,3,3,1,1,0,0
2591,2015-2016,32,2016-04-01 20:30:00,1. FC Magdeburg,Erzgebirge Aue,44,10,0,3,A,,,,,,,,,,,,,,,,,2.8,2.97,2.7,0.35714285714285715,0.33670033670033667,0.37037037037037035,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,10,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,3,3,1,1,0,0
2591,2015-2016,32,2016-04-01 20:30:00,1. FC Magdeburg,Erzgebirge Aue,44,10,0,3,A,,,,,,,,,,,,,,,,,2.8,2.97,2.7,0.35714285714285715,0.33670033670033667,0.37037037037037035,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,10,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,3,3,1,1,0,0
2591,2015-2016,32,2016-04-01 20:30:00,1. FC Magdeburg,Erzgebirge Aue,44,10,0,3,A,,,,,,,,,,,,,,,,,2.8,2.97,2.7,0.35714285714285715,0.33670033670033667,0.37037037037037035,36.0,,9.0,5.0,,,,8.0,,8.0,2.0,0.0,64.0,,6.0,3.0,,,,9.0,,7.0,4.0,0.0,,,,,,,,,,10,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,3,3,1,1,0,0
2599,2015-2016,32,2016-04-02 14:00:00,Hansa Rostock,Preußen Münster,24,27,0,0,D,,,,,,,,,,,,,,,,,1.75,3.39,4.82,0.5714285714285714,0.2949852507374631,0.20746887966804978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2595,2015-2016,32,2016-04-02 14:00:00,Chemnitzer FC,1. FSV Mainz 05 II,28,40,5,1,H,,,,,,,,,,,,,,,,,1.98,3.29,3.9,0.5050505050505051,0.303951367781155,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,5,1,6,0,1,0,0
2594,2015-2016,32,2016-04-02 14:00:00,Werder Bremen II,Hallescher FC,11,33,2,0,H,,,,,,,,,,,,,,,,,2.67,3.16,2.67,0.37453183520599254,0.3164556962025316,0.37453183520599254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
2595,2015-2016,32,2016-04-02 14:00:00,Chemnitzer FC,1. FSV Mainz 05 II,28,40,5,1,H,,,,,,,,,,,,,,,,,1.98,3.29,3.9,0.5050505050505051,0.303951367781155,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,5,1,6,0,1,0,0
2594,2015-2016,32,2016-04-02 14:00:00,Werder Bremen II,Hallescher FC,11,33,2,0,H,,,,,,,,,,,,,,,,,2.67,3.16,2.67,0.37453183520599254,0.3164556962025316,0.37453183520599254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
2595,2015-2016,32,2016-04-02 14:00:00,Chemnitzer FC,1. FSV Mainz 05 II,28,40,5,1,H,,,,,,,,,,,,,,,,,1.98,3.29,3.9,0.5050505050505051,0.303951367781155,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,5,1,6,0,1,0,0
2596,2015-2016,32,2016-04-02 14:00:00,Fortuna Köln,FC Rot-Weiß Erfurt,46,12,1,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,0,1,0,1,3,4,0,0,0,0
2597,2015-2016,32,2016-04-02 14:00:00,VfL Osnabrück,FC Kickers Würzburg,14,45,1,1,D,,,,,,,,,,,,,,,,,2.88,3.14,2.52,0.3472222222222222,0.3184713375796178,0.3968253968253968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
2598,2015-2016,32,2016-04-02 14:00:00,VfR Aalen,SG Sonnenhof Großaspach,25,42,0,1,A,,,,,,,,,,,,,,,,,2.6,3.21,2.72,0.3846153846153846,0.3115264797507788,0.3676470588235294,30.0,,0.0,0.0,,,,14.0,,1.0,3.0,0.0,70.0,,7.0,4.0,,,,11.0,,6.0,1.0,0.0,,,,,,,,,,25,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
2595,2015-2016,32,2016-04-02 14:00:00,Chemnitzer FC,1. FSV Mainz 05 II,28,40,5,1,H,,,,,,,,,,,,,,,,,1.98,3.29,3.9,0.5050505050505051,0.303951367781155,0.25641025641025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,5,1,6,0,1,0,0
2594,2015-2016,32,2016-04-02 14:00:00,Werder Bremen II,Hallescher FC,11,33,2,0,H,,,,,,,,,,,,,,,,,2.67,3.16,2.67,0.37453183520599254,0.3164556962025316,0.37453183520599254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
2593,2015-2016,32,2016-04-02 14:00:00,Holstein Kiel,SV Wehen Wiesbaden,2,6,1,1,D,,,,,,,,,,,,,,,,,1.58,3.8,6.0,0.6329113924050632,0.2631578947368421,0.16666666666666666,47.0,,5.0,0.0,,,,5.0,,4.0,1.0,0.0,53.0,,2.0,0.0,,,,12.0,,2.0,2.0,0.0,,,,,,,,,,2,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
2594,2015-2016,32,2016-04-02 14:00:00,Werder Bremen II,Hallescher FC,11,33,2,0,H,,,,,,,,,,,,,,,,,2.67,3.16,2.67,0.37453183520599254,0.3164556962025316,0.37453183520599254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
2593,2015-2016,32,2016-04-02 14:00:00,Holstein Kiel,SV Wehen Wiesbaden,2,6,1,1,D,,,,,,,,,,,,,,,,,1.58,3.8,6.0,0.6329113924050632,0.2631578947368421,0.16666666666666666,47.0,,5.0,0.0,,,,5.0,,4.0,1.0,0.0,53.0,,2.0,0.0,,,,12.0,,2.0,2.0,0.0,,,,,,,,,,2,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
2593,2015-2016,32,2016-04-02 14:00:00,Holstein Kiel,SV Wehen Wiesbaden,2,6,1,1,D,,,,,,,,,,,,,,,,,1.58,3.8,6.0,0.6329113924050632,0.2631578947368421,0.16666666666666666,47.0,,5.0,0.0,,,,5.0,,4.0,1.0,0.0,53.0,,2.0,0.0,,,,12.0,,2.0,2.0,0.0,,,,,,,,,,2,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
2593,2015-2016,32,2016-04-02 14:00:00,Holstein Kiel,SV Wehen Wiesbaden,2,6,1,1,D,,,,,,,,,,,,,,,,,1.58,3.8,6.0,0.6329113924050632,0.2631578947368421,0.16666666666666666,47.0,,5.0,0.0,,,,5.0,,4.0,1.0,0.0,53.0,,2.0,0.0,,,,12.0,,2.0,2.0,0.0,,,,,,,,,,2,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
2593,2015-2016,32,2016-04-02 14:00:00,Holstein Kiel,SV Wehen Wiesbaden,2,6,1,1,D,,,,,,,,,,,,,,,,,1.58,3.8,6.0,0.6329113924050632,0.2631578947368421,0.16666666666666666,47.0,,5.0,0.0,,,,5.0,,4.0,1.0,0.0,53.0,,2.0,0.0,,,,12.0,,2.0,2.0,0.0,,,,,,,,,,2,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,0,0
2592,2015-2016,32,2016-04-02 14:00:00,Energie Cottbus,Dynamo Dresden,41,3,0,2,A,,,,,,,,,,,,,,,,,3.37,3.18,2.16,0.29673590504451036,0.31446540880503143,0.4629629629629629,60.0,,10.0,7.0,,,,9.0,,11.0,2.0,0.0,40.0,,3.0,3.0,,,,10.0,,2.0,1.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,0,0
2592,2015-2016,32,2016-04-02 14:00:00,Energie Cottbus,Dynamo Dresden,41,3,0,2,A,,,,,,,,,,,,,,,,,3.37,3.18,2.16,0.29673590504451036,0.31446540880503143,0.4629629629629629,60.0,,10.0,7.0,,,,9.0,,11.0,2.0,0.0,40.0,,3.0,3.0,,,,10.0,,2.0,1.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,0,0
2592,2015-2016,32,2016-04-02 14:00:00,Energie Cottbus,Dynamo Dresden,41,3,0,2,A,,,,,,,,,,,,,,,,,3.37,3.18,2.16,0.29673590504451036,0.31446540880503143,0.4629629629629629,60.0,,10.0,7.0,,,,9.0,,11.0,2.0,0.0,40.0,,3.0,3.0,,,,10.0,,2.0,1.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,0,0
2592,2015-2016,32,2016-04-02 14:00:00,Energie Cottbus,Dynamo Dresden,41,3,0,2,A,,,,,,,,,,,,,,,,,3.37,3.18,2.16,0.29673590504451036,0.31446540880503143,0.4629629629629629,60.0,,10.0,7.0,,,,9.0,,11.0,2.0,0.0,40.0,,3.0,3.0,,,,10.0,,2.0,1.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,0,0
2592,2015-2016,32,2016-04-02 14:00:00,Energie Cottbus,Dynamo Dresden,41,3,0,2,A,,,,,,,,,,,,,,,,,3.37,3.18,2.16,0.29673590504451036,0.31446540880503143,0.4629629629629629,60.0,,10.0,7.0,,,,9.0,,11.0,2.0,0.0,40.0,,3.0,3.0,,,,10.0,,2.0,1.0,0.0,,,,,,,,,,3,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,0,0
2594,2015-2016,32,2016-04-02 14:00:00,Werder Bremen II,Hallescher FC,11,33,2,0,H,,,,,,,,,,,,,,,,,2.67,3.16,2.67,0.37453183520599254,0.3164556962025316,0.37453183520599254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
2600,2015-2016,32,2016-04-02 15:30:00,Stuttgarter Kickers,VfB Stuttgart II,34,4,4,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,5,4,2016,0,0,0,0,0,0,1,1,0,0,2,4,1,5,0,0,0,0
2602,2015-2016,33,2016-04-08 19:00:00,SG Sonnenhof Großaspach,Hansa Rostock,42,24,0,1,A,,,,,,,,,,,,,,,,,2.15,3.25,3.38,0.46511627906976744,0.3076923076923077,0.2958579881656805,40.0,,9.0,1.0,,,,8.0,,8.0,2.0,0.0,60.0,,4.0,3.0,,,,3.0,,5.0,1.0,0.0,,,,,,,,,,24,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
2601,2015-2016,33,2016-04-08 19:00:00,SV Wehen Wiesbaden,1. FC Magdeburg,6,44,0,0,D,,,,,,,,,,,,,,,,,2.4,3.12,3.07,0.4166666666666667,0.3205128205128205,0.32573289902280134,64.0,,4.0,2.0,,,,5.0,,9.0,3.0,0.0,36.0,,2.0,2.0,,,,14.0,,1.0,3.0,1.0,,,,,,,,,,6,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0
2601,2015-2016,33,2016-04-08 19:00:00,SV Wehen Wiesbaden,1. FC Magdeburg,6,44,0,0,D,,,,,,,,,,,,,,,,,2.4,3.12,3.07,0.4166666666666667,0.3205128205128205,0.32573289902280134,64.0,,4.0,2.0,,,,5.0,,9.0,3.0,0.0,36.0,,2.0,2.0,,,,14.0,,1.0,3.0,1.0,,,,,,,,,,6,,,,,0,0,,,0,4,4,2016,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0
